CustomerID,recency,frequency,monetary,log_recency,log_frequency,log_monetary,cluster,cluster_label,rfm_score,segment
16852,11,2,144.91,2.4849066497880004,1.0986122886681098,4.982989993275931,3,At Risk,2.67,Promising
17549,24,2,148.86,3.2188758248682006,1.0986122886681098,5.0097015249361645,3,At Risk,2.67,Need Attention
14354,6,2,163.62,1.9459101490553132,1.0986122886681098,5.103639787544498,3,At Risk,2.67,Promising
17737,10,2,168.24,2.3978952727983707,1.0986122886681098,5.131317825851867,3,At Risk,2.67,Promising
17772,11,2,173.45,2.4849066497880004,1.0986122886681098,5.161638167632783,3,At Risk,2.67,Promising
14798,53,3,173.74,3.9889840465642745,1.3862943611198906,5.163299154869948,3,At Risk,2.67,Need Attention
18282,8,2,178.05,2.1972245773362196,1.0986122886681098,5.187665096444442,3,At Risk,2.67,Promising
13978,15,2,196.79,2.772588722239781,1.0986122886681098,5.287205861793318,3,At Risk,2.67,Need Attention
16519,26,2,215.08,3.295836866004329,1.0986122886681098,5.37564870948436,3,At Risk,2.67,Need Attention
16189,16,2,215.48,2.833213344056216,1.0986122886681098,5.3774981644224775,3,At Risk,2.67,Need Attention
17436,2,2,216.3,1.0986122886681098,1.0986122886681098,5.381278887262384,3,At Risk,2.67,Promising
14960,9,2,221.27,2.302585092994046,1.0986122886681098,5.4038928590966755,3,At Risk,2.67,Promising
18030,5,2,230.65,1.791759469228055,1.0986122886681098,5.4452276118626575,3,At Risk,2.67,Promising
15690,5,2,239.76,1.791759469228055,1.0986122886681098,5.48380058667957,3,At Risk,2.67,Promising
17181,58,2,239.92,4.07753744390572,1.0986122886681098,5.4844649281755204,1,Lost,2.67,Need Attention
13565,20,2,240.22,3.044522437723423,1.0986122886681098,5.485709380155097,3,At Risk,2.67,Promising
16528,4,1,244.41,1.6094379124341003,0.6931471805599453,5.502930281242811,3,At Risk,2.67,Promising
17771,57,2,245.81,4.060443010546419,1.0986122886681098,5.508618809848949,1,Lost,2.67,Need Attention
15783,11,1,246.3,2.4849066497880004,0.6931471805599453,5.510602174527371,3,At Risk,2.67,Promising
13349,11,1,247.32,2.4849066497880004,0.6931471805599453,5.514718236994854,3,At Risk,2.67,Promising
15097,5,1,248.08,1.791759469228055,0.6931471805599453,5.517774130004251,3,At Risk,2.67,Promising
16024,13,1,251.03,2.6390573296152584,0.6931471805599453,5.5295481280448655,3,At Risk,2.67,Promising
17155,18,2,251.7,2.9444389791664403,1.0986122886681098,5.532203014394148,3,At Risk,2.67,Promising
16836,40,2,251.87,3.713572066704308,1.0986122886681098,5.5328755226775,3,At Risk,2.67,Need Attention
14761,59,2,255.9,4.0943445622221,1.0986122886681098,5.548686904115838,1,Lost,2.67,Need Attention
15014,44,2,257.67,3.8066624897703196,1.0986122886681098,5.555553118030016,3,At Risk,2.67,Need Attention
15577,152,3,258.88,5.030437921392435,1.3862943611198906,5.5602199860123305,1,Lost,2.67,Need Attention
13189,19,2,260.68,2.995732273553991,1.0986122886681098,5.567122383230129,3,At Risk,2.67,Promising
14508,23,2,268.05,3.1780538303479458,1.0986122886681098,5.594897235935429,3,At Risk,2.67,Promising
13242,113,3,270.4,4.736198448394496,1.3862943611198906,5.603593747400769,1,Lost,2.67,Need Attention
13917,50,2,272.04,3.9318256327243257,1.0986122886681098,5.609618304598452,3,At Risk,2.67,Need Attention
14819,65,2,272.07,4.189654742026425,1.0986122886681098,5.609728172573878,1,Lost,2.67,Need Attention
13544,40,2,276.06,3.713572066704308,1.0986122886681098,5.624234089229733,3,At Risk,2.67,Need Attention
13272,32,2,276.56,3.4965075614664802,1.0986122886681098,5.626037126031348,3,At Risk,2.67,Promising
15355,30,2,277.05,3.4339872044851463,1.0986122886681098,5.627800953633573,3,At Risk,2.67,Promising
14480,12,1,279.05,2.5649493574615367,0.6931471805599453,5.634968158655841,3,At Risk,2.67,Promising
18270,39,2,283.15,3.6888794541139363,1.0986122886681098,5.649502267743131,3,At Risk,2.67,Need Attention
15148,11,1,301.29,2.4849066497880004,0.6931471805599453,5.711386821516136,3,At Risk,2.67,Promising
16386,29,2,302.57,3.4011973816621555,1.0986122886681098,5.715612226409778,3,At Risk,2.67,Promising
16674,55,2,304.24,4.02535169073515,1.0986122886681098,5.721098352421432,3,At Risk,2.67,Need Attention
15163,19,2,304.47,2.995732273553991,1.0986122886681098,5.721851574117079,3,At Risk,2.67,Promising
14555,58,2,312.54,4.07753744390572,1.0986122886681098,5.747926943640385,1,Lost,2.67,Need Attention
15318,4,1,312.62,1.6094379124341003,0.6931471805599453,5.748182061952885,3,At Risk,2.67,Promising
16473,165,3,316.11,5.111987788356544,1.3862943611198906,5.759248716840184,1,Lost,2.67,Need Attention
15107,312,6,319.5,5.746203190540153,1.9459101490553132,5.7698822763607245,1,Lost,2.67,Need Attention
16342,76,4,322.41,4.343805421853684,1.6094379124341003,5.778920868124441,2,Loyal Customers,2.67,Need Attention
15675,82,3,323.69,4.418840607796598,1.3862943611198906,5.782870880975165,1,Lost,2.67,Need Attention
16685,62,2,324.24,4.143134726391533,1.0986122886681098,5.784563371339637,1,Lost,2.67,Need Attention
12844,30,2,325.96,3.4339872044851463,1.0986122886681098,5.7898378392560215,3,At Risk,2.67,Promising
15579,69,2,327.6,4.248495242049359,1.0986122886681098,5.794841205603168,1,Lost,2.67,Need Attention
16343,17,2,328.58,2.8903717578961645,1.0986122886681098,5.797819116582584,3,At Risk,2.67,Promising
17914,4,1,329.36,1.6094379124341003,0.6931471805599453,5.800182968942516,3,At Risk,2.67,Promising
12953,10,1,329.85,2.3978952727983707,0.6931471805599453,5.801665100458068,3,At Risk,2.67,Promising
13727,29,2,333.48,3.4011973816621555,1.0986122886681098,5.81257708704831,3,At Risk,2.67,Promising
17917,46,3,335.03,3.8501476017100584,1.3862943611198906,5.8172004416917575,3,At Risk,2.67,Need Attention
15619,11,1,336.4,2.4849066497880004,0.6931471805599453,5.821269170111868,3,At Risk,2.67,Promising
17384,20,2,336.4,3.044522437723423,1.0986122886681098,5.821269170111868,3,At Risk,2.67,Promising
13930,58,2,337.34,4.07753744390572,1.0986122886681098,5.824051307047146,3,At Risk,2.67,Need Attention
13569,18,2,338.62,2.9444389791664403,1.0986122886681098,5.8278273455181555,3,At Risk,2.67,Promising
17045,114,3,339.44,4.74493212836325,1.3862943611198906,5.83023889860876,1,Lost,2.67,Need Attention
18081,37,3,343.45,3.6375861597263857,1.3862943611198906,5.841948942039205,3,At Risk,2.67,Need Attention
15520,2,1,343.5,1.0986122886681098,0.6931471805599453,5.842094090453713,3,At Risk,2.67,Promising
13790,5,1,348.8,1.791759469228055,0.6931471805599453,5.857361562584502,3,At Risk,2.67,Promising
15334,157,3,350.82,5.062595033026967,1.3862943611198906,5.863119681170759,1,Lost,2.67,Need Attention
14804,9,1,353.27,2.302585092994046,0.6931471805599453,5.8700593342813,3,At Risk,2.67,Promising
15840,59,2,355.56,4.0943445622221,1.0986122886681098,5.876502528638301,3,At Risk,2.67,Need Attention
13405,75,3,572.45,4.330733340286331,1.3862943611198906,6.351670748810531,2,Loyal Customers,2.67,Need Attention
16816,104,4,417.06,4.653960350157523,1.6094379124341003,6.035624962893636,2,Loyal Customers,2.67,Need Attention
16723,92,2,576.4,4.532599493153256,1.0986122886681098,6.358535267228834,1,Lost,2.67,Need Attention
14176,298,4,576.9,5.700443573390687,1.6094379124341003,6.359400843323733,1,Lost,2.67,Need Attention
17259,149,2,581.23,5.0106352940962555,1.0986122886681098,6.366865558668267,1,Lost,2.67,Need Attention
18034,22,2,418.68,3.1354942159291497,1.0986122886681098,6.039492516118564,3,At Risk,2.67,Promising
16384,90,2,584.5,4.51085950651685,1.0986122886681098,6.372466183037772,1,Lost,2.67,Need Attention
14338,162,2,588.22,5.093750200806762,1.0986122886681098,6.3787996283436765,1,Lost,2.67,Need Attention
13140,109,3,422.47,4.700480365792417,1.3862943611198906,6.048482673330305,1,Lost,2.67,Need Attention
13473,61,2,422.64,4.127134385045092,1.0986122886681098,6.048884037975468,3,At Risk,2.67,Need Attention
14157,20,2,424.89,3.044522437723423,1.0986122886681098,6.054181096963448,3,At Risk,2.67,Promising
15440,55,3,383.68,4.02535169073515,1.3862943611198906,5.952411819844281,3,At Risk,2.67,Need Attention
17869,108,5,428.18,4.6913478822291435,1.791759469228055,6.061876411348347,2,Loyal Customers,2.67,Need Attention
15036,73,3,429.56,4.30406509320417,1.3862943611198906,6.065086686978596,2,Loyal Customers,2.67,Need Attention
16884,38,2,429.84,3.6635616461296463,1.0986122886681098,6.0657367914825695,3,At Risk,2.67,Need Attention
17432,19,2,365.76,2.995732273553991,1.0986122886681098,5.9047076831817,3,At Risk,2.67,Promising
14093,13,1,433.86,2.6390573296152584,0.6931471805599453,6.075024140206913,3,At Risk,2.67,Promising
14460,111,3,434.34,4.718498871295094,1.3862943611198906,6.076127334986691,1,Lost,2.67,Need Attention
16788,124,2,594.39,4.8283137373023015,1.0986122886681098,6.3892166530089884,1,Lost,2.67,Need Attention
16948,139,3,435.02,4.941642422609304,1.3862943611198906,6.0776881138566,1,Lost,2.67,Need Attention
13888,120,2,595.67,4.795790545596741,1.0986122886681098,6.391364196743265,1,Lost,2.67,Need Attention
14965,97,2,596.09,4.584967478670572,1.0986122886681098,6.3920678557992385,1,Lost,2.67,Need Attention
14675,17,1,596.36,2.8903717578961645,0.6931471805599453,6.392519946727447,3,At Risk,2.67,Promising
17190,59,2,444.74,4.0943445622221,1.0986122886681098,6.09973582239177,3,At Risk,2.67,Need Attention
17370,73,4,446.18,4.30406509320417,1.6094379124341003,6.102961198121657,2,Loyal Customers,2.67,Need Attention
14645,157,2,597.09,5.062595033026967,1.0986122886681098,6.393741244298632,1,Lost,2.67,Need Attention
15646,158,3,447.64,5.0689042022202315,1.3862943611198906,6.106220784406171,1,Lost,2.67,Need Attention
14780,55,2,447.68,4.02535169073515,1.0986122886681098,6.106309938777023,3,At Risk,2.67,Need Attention
15720,25,1,598.73,3.258096538021482,0.6931471805599453,6.3964795539357615,3,At Risk,2.67,Promising
13489,106,4,449.52,4.672828834461906,1.6094379124341003,6.110402471179496,2,Loyal Customers,2.67,Need Attention
13673,19,2,387.44,2.995732273553991,1.0986122886681098,5.962138717726154,3,At Risk,2.67,Promising
15471,3,1,454.48,1.3862943611198906,0.6931471805599453,6.121351807942404,3,At Risk,2.67,Promising
14513,101,3,455.59,4.624972813284271,1.3862943611198906,6.1237858328484185,1,Lost,2.67,Need Attention
15121,51,2,457.72,3.9512437185814275,1.0986122886681098,6.12844000213506,3,At Risk,2.67,Need Attention
18155,76,3,371.62,4.343805421853684,1.3862943611198906,5.920559133592207,1,Lost,2.67,Need Attention
16239,57,2,414.2,4.060443010546419,1.0986122886681098,6.028760331851679,3,At Risk,2.67,Need Attention
14474,47,1,547.66,3.871201010907891,0.6931471805599453,6.3074789418267985,3,At Risk,2.67,Need Attention
16031,93,2,547.9,4.543294782270004,1.0986122886681098,6.3079162755558436,1,Lost,2.67,Need Attention
15043,32,1,537.0,3.4965075614664802,0.6931471805599453,6.2878585601617845,3,At Risk,2.67,Promising
17999,38,2,380.39,3.6635616461296463,1.0986122886681098,5.94382247363014,3,At Risk,2.67,Need Attention
17913,59,2,408.65,4.0943445622221,1.0986122886681098,6.015303136587824,3,At Risk,2.67,Need Attention
16018,40,2,408.9,3.713572066704308,1.0986122886681098,6.015913227510292,3,At Risk,2.67,Need Attention
17674,75,2,551.04,4.330733340286331,1.0986122886681098,6.313620507419839,1,Lost,2.67,Need Attention
17955,199,4,557.3,5.298317366548036,1.6094379124341003,6.324896452316315,2,Loyal Customers,2.67,Need Attention
13000,107,3,534.85,4.68213122712422,1.3862943611198906,6.283854271159006,2,Loyal Customers,2.67,Need Attention
17265,139,2,550.01,4.941642422609304,1.0986122886681098,6.311752957808554,1,Lost,2.67,Need Attention
12987,74,2,558.7,4.31748811353631,1.0986122886681098,6.327400925897314,1,Lost,2.67,Need Attention
13260,62,1,557.62,4.143134726391533,0.6931471805599453,6.325469456665338,1,Lost,2.67,Need Attention
14891,149,2,554.38,5.0106352940962555,1.0986122886681098,6.319652564141498,1,Lost,2.67,Need Attention
14538,65,2,388.25,4.189654742026425,1.0986122886681098,5.964221810714108,1,Lost,2.67,Need Attention
17964,32,2,463.21,3.4965075614664802,1.0986122886681098,6.140337036046906,3,At Risk,2.67,Promising
13856,169,3,388.5,5.135798437050262,1.3862943611198906,5.964863865310803,1,Lost,2.67,Need Attention
13899,17,2,388.52,2.8903717578961645,1.0986122886681098,5.9649152118744455,3,At Risk,2.67,Promising
17911,10,1,366.23,2.3978952727983707,0.6931471805599453,5.9059883547555305,3,At Risk,2.67,Promising
12944,36,2,604.51,3.6109179126442243,1.0986122886681098,6.406071078133402,3,At Risk,2.67,Need Attention
12981,30,2,372.22,3.4339872044851463,1.0986122886681098,5.922168058105326,3,At Risk,2.67,Promising
15847,39,2,389.27,3.6888794541139363,1.0986122886681098,5.966838807281578,3,At Risk,2.67,Need Attention
13248,125,2,465.68,4.836281906951478,1.0986122886681098,6.145643797955656,1,Lost,2.67,Need Attention
16504,26,1,465.88,3.295836866004329,0.6931471805599453,6.14607226533442,3,At Risk,2.67,Promising
12895,43,2,372.8,3.784189633918261,1.0986122886681098,5.923720895021463,3,At Risk,2.67,Need Attention
14323,115,2,605.06,4.7535901911063645,1.0986122886681098,6.406978991069148,1,Lost,2.67,Need Attention
13298,2,1,360.0,1.0986122886681098,0.6931471805599453,5.8888779583328805,3,At Risk,2.67,Promising
15557,29,1,468.91,3.4011973816621555,0.6931471805599453,6.152541187005974,3,At Risk,2.67,Promising
13233,75,2,605.12,4.330733340286331,1.0986122886681098,6.407077986267962,1,Lost,2.67,Need Attention
13873,120,3,389.6,4.795790545596741,1.3862943611198906,5.967684018442578,1,Lost,2.67,Need Attention
17849,219,4,605.8,5.393627546352362,1.6094379124341003,6.408199247474377,2,Loyal Customers,2.67,Need Attention
14427,51,2,363.34,3.9512437185814275,1.0986122886681098,5.898087497602683,3,At Risk,2.67,Need Attention
18216,32,1,481.75,3.4965075614664802,0.6931471805599453,6.179498921308624,3,At Risk,2.67,Promising
16603,75,2,482.47,4.330733340286331,1.0986122886681098,6.180989265398516,1,Lost,2.67,Need Attention
15645,19,1,612.01,2.995732273553991,0.6931471805599453,6.418381249016855,3,At Risk,2.67,Promising
15232,114,2,612.06,4.74493212836325,1.0986122886681098,6.418462810428566,1,Lost,2.67,Need Attention
14147,79,2,483.4,4.382026634673881,1.0986122886681098,6.182911011678937,1,Lost,2.67,Need Attention
17080,23,2,287.62,3.1780538303479458,1.0986122886681098,5.665110944007932,3,At Risk,2.67,Promising
14382,27,1,615.49,3.332204510175204,0.6931471805599453,6.424042101872682,3,At Risk,2.67,Promising
14905,158,2,616.15,5.0689042022202315,1.0986122886681098,6.425112106189937,1,Lost,2.67,Need Attention
15949,17,2,364.72,2.8903717578961645,1.0986122886681098,5.901868013296226,3,At Risk,2.67,Promising
13675,152,2,486.82,5.030437921392435,1.0986122886681098,6.18994648535133,1,Lost,2.67,Need Attention
16613,71,1,618.59,4.276666119016055,0.6931471805599453,6.429057968967668,1,Lost,2.67,Need Attention
14067,64,2,374.7,4.174387269895637,1.0986122886681098,5.928790952579924,1,Lost,2.67,Need Attention
13402,128,2,621.23,4.859812404361672,1.0986122886681098,6.433309799308897,1,Lost,2.67,Need Attention
14548,151,2,652.8,5.0238805208462765,1.0986122886681098,6.48280149429011,1,Lost,2.67,Need Attention
16573,85,2,663.61,4.454347296253507,1.0986122886681098,6.499200402451892,1,Lost,2.67,Need Attention
15643,192,3,664.0,5.262690188904886,1.3862943611198906,6.499787040655854,1,Lost,2.67,Need Attention
17163,22,2,293.1,3.1354942159291497,1.0986122886681098,5.68391984555995,3,At Risk,2.67,Promising
16208,45,2,664.26,3.828641396489095,1.0986122886681098,6.500177941687698,3,At Risk,2.67,Need Attention
13963,309,4,664.54,5.736572297479192,1.6094379124341003,6.500598741212994,1,Lost,2.67,Need Attention
17105,160,2,665.78,5.081404364984463,1.0986122886681098,6.50246015642561,1,Lost,2.67,Need Attention
15881,313,5,501.39,5.749392985908253,1.791759469228055,6.2193767104972935,1,Lost,2.67,Need Attention
17985,23,1,631.35,3.1780538303479458,0.6931471805599453,6.4494430383259855,3,At Risk,2.67,Promising
14954,13,1,294.85,2.6390573296152584,0.6931471805599453,5.689852569122703,3,At Risk,2.67,Promising
12838,34,2,671.95,3.5553480614894135,1.0986122886681098,6.5116710326797245,3,At Risk,2.67,Need Attention
14236,81,2,490.86,4.406719247264253,1.0986122886681098,6.198194123153937,1,Lost,2.67,Need Attention
14628,92,2,671.96,4.532599493153256,1.0986122886681098,6.511685892514335,1,Lost,2.67,Need Attention
16998,150,4,295.0,5.017279836814924,1.6094379124341003,5.69035945432406,1,Lost,2.67,Need Attention
15366,76,2,602.51,4.343805421853684,1.0986122886681098,6.40276261040859,1,Lost,2.67,Need Attention
17630,170,2,503.6,5.14166355650266,1.0986122886681098,6.223766036206958,1,Lost,2.67,Need Attention
17749,179,2,674.52,5.19295685089021,1.0986122886681098,6.515482764659955,1,Lost,2.67,Need Attention
13464,59,1,674.68,4.0943445622221,0.6931471805599453,6.515719591185634,1,Lost,2.67,Need Attention
15522,33,2,397.99,3.5263605246161616,1.0986122886681098,5.988936353919148,3,At Risk,2.67,Promising
13732,29,1,491.86,3.4011973816621555,0.6931471805599453,6.200225158054739,3,At Risk,2.67,Promising
15384,170,2,642.41,5.14166355650266,1.0986122886681098,6.46678215711498,1,Lost,2.67,Need Attention
13321,73,2,567.36,4.30406509320417,1.0986122886681098,6.342755020769874,1,Lost,2.67,Need Attention
15885,93,3,379.35,4.543294782270004,1.3862943611198906,5.9410918814433105,1,Lost,2.67,Need Attention
14317,65,1,508.58,4.189654742026425,0.6931471805599453,6.233586857019973,1,Lost,2.67,Need Attention
17391,164,2,508.8,5.10594547390058,1.0986122886681098,6.234018491942015,1,Lost,2.67,Need Attention
15938,113,5,404.58,4.736198448394496,1.791759469228055,6.0053181413965175,2,Loyal Customers,2.67,Need Attention
14725,25,1,655.58,3.258096538021482,0.6931471805599453,6.487044544658406,3,At Risk,2.67,Promising
15821,45,2,570.96,3.828641396489095,1.0986122886681098,6.349069058864647,3,At Risk,2.67,Need Attention
13548,97,2,678.16,4.584967478670572,1.0986122886681098,6.520856740447811,1,Lost,2.67,Need Attention
15829,100,2,636.14,4.61512051684126,1.0986122886681098,6.456989411643809,1,Lost,2.67,Need Attention
14481,165,2,636.51,5.111987788356544,1.0986122886681098,6.457569963184063,1,Lost,2.67,Need Attention
13005,174,2,513.7,5.1647859739235145,1.0986122886681098,6.243584206658709,1,Lost,2.67,Need Attention
17298,102,2,498.42,4.634728988229636,1.0986122886681098,6.21344742510144,1,Lost,2.67,Need Attention
14500,89,3,356.85,4.499809670330265,1.3862943611198906,5.880113904184607,1,Lost,2.67,Need Attention
16399,20,2,408.02,3.044522437723423,1.0986122886681098,6.013764054602749,3,At Risk,2.67,Promising
17062,314,4,533.33,5.752572638825633,1.6094379124341003,6.281013625618804,1,Lost,2.67,Need Attention
16354,64,2,395.8,4.174387269895637,1.0986122886681098,5.983432375410718,1,Lost,2.67,Need Attention
13760,55,2,286.79,4.02535169073515,1.0986122886681098,5.662231047497966,3,At Risk,2.67,Need Attention
17936,6,1,380.13,1.9459101490553132,0.6931471805599453,5.943140524277792,3,At Risk,2.67,Promising
16431,214,3,623.28,5.3706380281276624,1.3862943611198906,6.436598985674353,1,Lost,2.67,Need Attention
14855,120,2,645.65,4.795790545596741,1.0986122886681098,6.471805189861254,1,Lost,2.67,Need Attention
13434,75,2,534.24,4.330733340286331,1.0986122886681098,6.282715244436788,1,Lost,2.67,Need Attention
16732,32,1,603.75,3.4965075614664802,0.6931471805599453,6.404815149490137,3,At Risk,2.67,Promising
18121,150,2,653.3,5.017279836814924,1.0986122886681098,6.483565961875693,1,Lost,2.67,Need Attention
15882,199,4,516.36,5.298317366548036,1.6094379124341003,6.248738957138337,1,Lost,2.67,Need Attention
15091,68,1,480.71,4.23410650459726,0.6931471805599453,6.177342273229703,1,Lost,2.67,Need Attention
17489,59,2,376.64,4.0943445622221,1.0986122886681098,5.933941360864316,3,At Risk,2.67,Need Attention
15193,61,1,499.32,4.127134385045092,0.6931471805599453,6.215247893709531,1,Lost,2.67,Need Attention
17765,159,3,367.63,5.075173815233827,1.3862943611198906,5.909793430963424,1,Lost,2.67,Need Attention
18205,37,2,517.36,3.6375861597263857,1.0986122886681098,6.2506699815672135,3,At Risk,2.67,Need Attention
17760,22,2,287.59,3.1354942159291497,1.0986122886681098,5.665006995704794,3,At Risk,2.67,Promising
15012,54,2,405.04,4.007333185232471,1.0986122886681098,6.00645167691623,3,At Risk,2.67,Need Attention
16383,75,2,643.76,4.330733340286331,1.0986122886681098,6.46887815452873,1,Lost,2.67,Need Attention
15626,75,2,675.8,4.330733340286331,1.0986122886681098,6.517375808292013,2,Loyal Customers,2.67,Need Attention
18151,135,2,653.35,4.912654885736052,1.0986122886681098,6.483642376501489,1,Lost,2.67,Need Attention
16955,185,4,518.67,5.225746673713202,1.6094379124341003,6.25319399473728,1,Lost,2.67,Need Attention
14636,37,2,609.85,3.6375861597263857,1.0986122886681098,6.414851429850069,3,At Risk,2.67,Need Attention
15545,55,2,288.97,4.02535169073515,1.0986122886681098,5.669777469353516,3,At Risk,2.67,Need Attention
14754,45,2,638.05,3.828641396489095,1.0986122886681098,6.459982698577723,3,At Risk,2.67,Need Attention
16441,68,2,381.2,4.23410650459726,1.0986122886681098,5.945944031806173,1,Lost,2.67,Need Attention
17459,44,2,657.3,3.8066624897703196,1.0986122886681098,6.489660754473831,3,At Risk,2.67,Need Attention
15205,86,2,653.24,4.465908118654584,1.0986122886681098,6.483474256616332,1,Lost,2.67,Need Attention
13573,51,2,290.25,3.9512437185814275,1.0986122886681098,5.674182004879911,3,At Risk,2.67,Need Attention
14150,36,2,658.64,3.6109179126442243,1.0986122886681098,6.49169423166057,3,At Risk,2.67,Need Attention
15589,256,3,478.53,5.54907608489522,1.3862943611198906,6.172806457538428,1,Lost,2.67,Need Attention
15300,65,1,496.44,4.189654742026425,0.6931471805599453,6.2094749463104435,1,Lost,2.67,Need Attention
13388,132,2,677.1,4.890349128221754,1.0986122886681098,6.519294769689797,1,Lost,2.67,Need Attention
17255,41,2,291.48,3.7376696182833684,1.0986122886681098,5.678396288265786,3,At Risk,2.67,Need Attention
17623,33,1,527.05,3.5263605246161616,0.6931471805599453,6.269190976192483,3,At Risk,2.67,Promising
17379,12,1,389.72,2.5649493574615367,0.6931471805599453,5.96799119092234,3,At Risk,2.67,Promising
13933,110,2,608.79,4.709530201312334,1.0986122886681098,6.413114635600407,1,Lost,2.67,Need Attention
15402,149,2,626.77,5.0106352940962555,1.0986122886681098,6.4421738573469876,1,Lost,2.67,Need Attention
14002,135,2,529.73,4.912654885736052,1.0986122886681098,6.274253417348632,1,Lost,2.67,Need Attention
15182,155,2,622.85,5.049856007249537,1.0986122886681098,6.43590995485703,1,Lost,2.67,Need Attention
15349,159,2,463.91,5.075173815233827,1.0986122886681098,6.141843838467353,1,Lost,2.67,Need Attention
14152,76,2,621.29,4.343805421853684,1.0986122886681098,6.433406222026163,1,Lost,2.67,Need Attention
13844,12,1,361.62,2.5649493574615367,0.6931471805599453,5.893355453997663,3,At Risk,2.67,Promising
17454,193,4,517.53,5.267858159063328,1.6094379124341003,6.25099788520506,1,Lost,2.67,Need Attention
18082,26,1,680.84,3.295836866004329,0.6931471805599453,6.524795026214043,3,At Risk,2.67,Promising
18040,20,2,357.2,3.044522437723423,1.0986122886681098,5.881091489626612,3,At Risk,2.67,Promising
15258,169,2,623.16,5.135798437050262,1.0986122886681098,6.4364067457583465,1,Lost,2.67,Need Attention
15184,30,2,402.2,3.4339872044851463,1.0986122886681098,5.999432716757159,3,At Risk,2.67,Promising
18085,331,2,689.95,5.805134968916488,1.0986122886681098,6.538067462249494,1,Lost,2.33,Lost
13294,190,2,873.74,5.25227342804663,1.0986122886681098,6.773926699344786,1,Lost,2.33,Lost
16997,289,3,702.0,5.66988092298052,1.3862943611198906,6.555356891810665,1,Lost,2.33,Lost
16449,198,2,707.69,5.293304824724492,1.0986122886681098,6.563418195373777,1,Lost,2.33,Lost
17761,33,1,712.78,3.5263605246161616,0.6931471805599453,6.570574791610563,3,At Risk,2.33,Need Attention
14055,107,1,725.64,4.68213122712422,0.6931471805599453,6.588431169193958,1,Lost,2.33,Lost
16491,47,1,731.5,3.871201010907891,0.6931471805599453,6.596463340891223,3,At Risk,2.33,Need Attention
15074,106,1,735.67,4.672828834461906,0.6931471805599453,6.60214003072033,1,Lost,2.33,Lost
13900,184,3,740.95,5.220355825078324,1.3862943611198906,6.609281855452135,2,Loyal Customers,2.33,Lost
14923,51,1,749.1,3.9512437185814275,0.6931471805599453,6.620206530975591,3,At Risk,2.33,Need Attention
18104,38,1,754.64,3.6635616461296463,0.6931471805599453,6.627565072288651,3,At Risk,2.33,Need Attention
15223,226,2,755.75,5.424950017481403,1.0986122886681098,6.629032947901828,1,Lost,2.33,Lost
14009,199,2,695.61,5.298317366548036,1.0986122886681098,6.546225713269575,1,Lost,2.33,Lost
14672,235,2,765.55,5.4638318050256105,1.0986122886681098,6.641899927756463,1,Lost,2.33,Lost
13356,81,1,768.24,4.406719247264253,0.6931471805599453,6.645403014442647,1,Lost,2.33,Lost
16480,76,1,769.29,4.343805421853684,0.6931471805599453,6.646767067319571,1,Lost,2.33,Lost
12965,90,1,769.81,4.51085950651685,0.6931471805599453,6.647441909990047,1,Lost,2.33,Lost
15353,255,2,770.12,5.545177444479562,1.0986122886681098,6.647844003475713,1,Lost,2.33,Lost
17409,185,2,771.85,5.225746673713202,1.0986122886681098,6.6500849805983275,1,Lost,2.33,Lost
15075,78,1,773.03,4.3694478524670215,0.6931471805599453,6.651610632528512,1,Lost,2.33,Lost
13375,89,1,778.65,4.499809670330265,0.6931471805599453,6.658845101030894,1,Lost,2.33,Lost
13583,156,1,781.03,5.056245805348308,0.6931471805599453,6.661893102980819,1,Lost,2.33,Lost
16054,146,1,783.9,4.990432586778736,0.6931471805599453,6.665556321132768,1,Lost,2.33,Lost
16546,291,2,787.15,5.676753802268282,1.0986122886681098,6.669688427072551,1,Lost,2.33,Lost
14557,86,1,788.38,4.465908118654584,0.6931471805599453,6.671247827209794,1,Lost,2.33,Lost
13336,78,1,795.12,4.3694478524670215,0.6931471805599453,6.679749928251019,1,Lost,2.33,Lost
13707,268,2,806.41,5.594711379601839,1.0986122886681098,6.693831593776871,1,Lost,2.33,Lost
16276,177,1,810.6,5.181783550292085,0.6931471805599453,6.69900760795166,1,Lost,2.33,Lost
15649,337,2,816.0,5.823045895483019,1.0986122886681098,6.705639094860003,1,Lost,2.33,Lost
16108,85,1,842.5,4.454347296253507,0.6931471805599453,6.737559901986023,1,Lost,2.33,Lost
13221,241,2,847.41,5.488937726156687,1.0986122886681098,6.743364009514037,1,Lost,2.33,Lost
12878,237,2,854.99,5.472270673671475,1.0986122886681098,6.752258693830513,1,Lost,2.33,Lost
16163,233,2,856.6,5.455321115357702,1.0986122886681098,6.754137790316538,1,Lost,2.33,Lost
16567,195,2,865.6,5.278114659230517,1.0986122886681098,6.764577509305809,1,Lost,2.33,Lost
17649,139,1,868.49,4.941642422609304,0.6931471805599453,6.767906832865638,1,Lost,2.33,Lost
13979,74,1,869.87,4.31748811353631,0.6931471805599453,6.769492711981713,1,Lost,2.33,Lost
12346,326,1,77183.6,5.7899601708972535,0.6931471805599453,11.253955234248428,2,Loyal Customers,2.33,Lost
14770,233,2,876.42,5.455321115357702,1.0986122886681098,6.7769857830927895,1,Lost,2.33,Lost
